size,package,time,computer
high,fread,9.60547399520874,quang
high,import,11.374398946762085,quang
high,readr,5.645092964172363,quang
mid,fread,7.1629838943481445,quang
mid,import,3.8145079612731934,quang
mid,readr,1.0698740482330322,quang
low,fread,2.3485231399536133,quang
low,import,1.0785601139068604,quang
low,readr,0.3768320083618164,quang
high,fread,10.521209001541138,quang
high,import,5.632081031799316,quang
high,readr,4.860540866851807,quang
mid,fread,6.556396007537842,quang
mid,import,2.989905834197998,quang
mid,readr,1.1491649150848389,quang
low,fread,0.66513991355896,quang
low,import,0.7674210071563721,quang
low,readr,0.3614959716796875,quang
high,fread,10.221959114074707,quang
high,import,7.5520548820495605,quang
high,readr,3.5927751064300537,quang
mid,fread,4.307031869888306,quang
mid,import,2.8969790935516357,quang
mid,readr,0.872236967086792,quang
low,fread,0.6649410724639893,quang
low,import,0.6605367660522461,quang
low,readr,0.6380419731140137,quang
high,fread,9.777269124984741,quang
high,import,6.0891008377075195,quang
high,readr,3.910904884338379,quang
mid,fread,2.9252560138702393,quang
mid,import,2.3627920150756836,quang
mid,readr,1.0587859153747559,quang
low,fread,0.6601748466491699,quang
low,import,0.664743185043335,quang
low,readr,0.3651590347290039,quang
high,fread,6.231755018234253,quang
high,import,10.21774411201477,quang
high,readr,6.442625045776367,quang
mid,fread,2.6109371185302734,quang
mid,import,2.396146059036255,quang
mid,readr,0.861212968826294,quang
low,fread,0.6642589569091797,quang
low,import,0.6422829627990723,quang
low,readr,0.3578648567199707,quang
high,fread,10.058063983917236,quang
high,import,10.010682821273804,quang
high,readr,4.073845148086548,quang
mid,fread,2.473353147506714,quang
mid,import,2.3801910877227783,quang
mid,readr,0.8435289859771729,quang
low,fread,0.6642851829528809,quang
low,import,0.6572480201721191,quang
low,readr,0.3960449695587158,quang
high,fread,10.281543016433716,quang
high,import,9.809493064880371,quang
high,readr,4.134883165359497,quang
mid,fread,2.397758960723877,quang
mid,import,3.232948064804077,quang
mid,readr,0.9079630374908447,quang
low,fread,0.6760108470916748,quang
low,import,0.6558239459991455,quang
low,readr,0.35978007316589355,quang
high,fread,9.790163040161133,quang
high,import,9.567113161087036,quang
high,readr,4.8084070682525635,quang
mid,fread,2.3927180767059326,quang
mid,import,2.3257970809936523,quang
mid,readr,0.9157199859619141,quang
low,fread,0.6459658145904541,quang
low,import,0.6376969814300537,quang
low,readr,0.3511989116668701,quang
high,fread,5.422860145568848,quang
high,import,11.833794116973877,quang
high,readr,5.07079005241394,quang
mid,fread,2.370194911956787,quang
mid,import,2.296112060546875,quang
mid,readr,0.9407520294189453,quang
low,fread,0.6655449867248535,quang
low,import,0.638167142868042,quang
low,readr,0.3780510425567627,quang
high,fread,8.863735914230347,quang
high,import,9.965156078338623,quang
high,readr,4.423866033554077,quang
mid,fread,2.9100308418273926,quang
mid,import,2.311803102493286,quang
mid,readr,0.8908698558807373,quang
low,fread,0.66040802001953125,quang
low,import,0.637800931930542,quang
low,readr,0.3738679885864258,quang
high,fread,5.8536248207092285,quang
high,import,9.83079218864441,quang
high,readr,4.5132670402526855,quang
mid,fread,2.35857892036438,quang
mid,import,2.431838035583496,quang
mid,readr,1.1315069198608398,quang
low,fread,0.6744801998138428,quang
low,import,0.6408181190490723,quang
low,readr,0.37804603576660156,quang
high,fread,9.058554887771606,quang
high,import,9.978644847869873,quang
high,readr,4.051587104797363,quang
mid,fread,2.3323872089385986,quang
mid,import,2.3445990085601807,quang
mid,readr,0.9082651138305664,quang
low,fread,0.6705458164215088,quang
low,import,0.6446149349212646,quang
low,readr,0.37949585914611816,quang
high,fread,10.020254135131836,quang
high,import,9.943607807159424,quang
high,readr,4.384365081787109,quang
mid,fread,2.3035590648651123,quang
mid,import,2.3115179538726807,quang
mid,readr,0.9798719882965088,quang
low,fread,0.6716310977935791,quang
low,import,0.6524450778961182,quang
low,readr,0.35840487480163574,quang
high,fread,9.421865940093994,quang
high,import,10.061275005340576,quang
high,readr,4.513067960739136,quang
mid,fread,2.365593910217285,quang
mid,import,2.2862720489501953,quang
mid,readr,0.997520923614502,quang
low,fread,0.6530101299285889,quang
low,import,0.6404860019683838,quang
low,readr,0.36406898498535156,quang
high,fread,6.988423109054565,quang
high,import,5.488648891448975,quang
high,readr,4.124444961547852,quang
mid,fread,2.69643497467041,quang
mid,import,2.322413921356201,quang
mid,readr,0.9027771949768066,quang
low,fread,0.6496329307556152,quang
low,import,0.6415019035339355,quang
low,readr,0.38445496559143066,quang
high,fread,8.617256879806519,quang
high,import,4.762224912643433,quang
high,readr,4.3696911334991455,quang
mid,fread,7.360404968261719,quang
mid,import,2.1340949535369873,quang
mid,readr,1.1279511451721191,quang
low,fread,0.6460549831390381,quang
low,import,0.6586298942565918,quang
low,readr,0.34917497634887695,quang
high,fread,10.108193159103394,quang
high,import,9.892582893371582,quang
high,readr,4.4951159954071045,quang
mid,fread,3.256920099258423,quang
mid,import,2.308709144592285,quang
mid,readr,0.9306600093841553,quang
low,fread,0.6621270179748535,quang
low,import,0.6927351951599121,quang
low,readr,0.38701605796813965,quang
high,fread,10.222378015518188,quang
high,import,11.019612073898315,quang
high,readr,4.446041107177734,quang
mid,fread,2.5188989639282227,quang
mid,import,1.6142749786376953,quang
mid,readr,1.034348964691162,quang
low,fread,0.6684060096740723,quang
low,import,0.816093921661377,quang
low,readr,0.4033958911895752,quang
high,fread,10.34038496017456,quang
high,import,13.57929801940918,quang
high,readr,4.779883146286011,quang
mid,fread,2.2728700637817383,quang
mid,import,2.1934890747070312,quang
mid,readr,0.8397579193115234,quang
low,fread,0.648643970489502,quang
low,import,0.6377489566802979,quang
low,readr,0.37109994888305664,quang
high,fread,9.760663986206055,quang
high,import,16.729567050933838,quang
high,readr,4.4720752239227295,quang
mid,fread,2.318074941635132,quang
mid,import,1.5746889114379883,quang
mid,readr,0.9940838813781738,quang
low,fread,0.6474158763885498,quang
low,import,0.6346909999847412,quang
low,readr,0.39336705207824707,quang
